,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,1997-01-02T00:00:00.000Z,26.0,26.13,25.75,26.0,59000,9.1227685279,9.1683823705,9.0350495997,9.1227685279,59000,0.0,1.0
1,1997-01-03T00:00:00.000Z,26.0,26.13,25.88,26.13,57100,9.1227685279,9.1683823705,9.0806634424,9.1683823705,57100,0.0,1.0
2,1997-01-06T00:00:00.000Z,26.25,26.25,26.0,26.13,77700,9.210487456,9.210487456,9.1227685279,9.1683823705,77700,0.0,1.0
3,1997-01-07T00:00:00.000Z,26.63,26.63,26.25,26.38,72900,9.3438202268,9.3438202268,9.210487456,9.2561012987,72900,0.0,1.0
4,1997-01-08T00:00:00.000Z,26.5,26.63,26.25,26.63,67700,9.2982063842,9.3438202268,9.210487456,9.3438202268,67700,0.0,1.0
5,1997-01-09T00:00:00.000Z,26.38,26.63,26.25,26.63,69500,9.2561012987,9.3438202268,9.210487456,9.3438202268,69500,0.0,1.0
6,1997-01-10T00:00:00.000Z,26.25,26.5,26.0,26.13,57900,9.210487456,9.2982063842,9.1227685279,9.1683823705,57900,0.0,1.0
7,1997-01-13T00:00:00.000Z,26.75,26.75,26.5,26.5,64700,9.3859253124,9.3859253124,9.2982063842,9.2982063842,64700,0.0,1.0
8,1997-01-14T00:00:00.000Z,26.75,26.75,26.63,26.75,67400,9.3859253124,9.3859253124,9.3438202268,9.3859253124,67400,0.0,1.0
9,1997-01-15T00:00:00.000Z,26.5,26.75,26.5,26.75,57900,9.2982063842,9.3859253124,9.2982063842,9.3859253124,57900,0.0,1.0
10,1997-01-16T00:00:00.000Z,26.75,26.88,26.5,26.5,65700,9.3859253124,9.431539155,9.2982063842,9.2982063842,65700,0.0,1.0
11,1997-01-17T00:00:00.000Z,26.75,26.88,26.63,26.75,68400,9.3859253124,9.431539155,9.3438202268,9.3859253124,68400,0.0,1.0
12,1997-01-20T00:00:00.000Z,26.88,26.88,26.63,26.75,108700,9.431539155,9.431539155,9.3438202268,9.3859253124,108700,0.0,1.0
13,1997-01-21T00:00:00.000Z,26.75,27.0,26.63,26.75,104400,9.3859253124,9.4736442405,9.3438202268,9.3859253124,104400,0.0,1.0
14,1997-01-22T00:00:00.000Z,27.0,27.0,26.63,26.88,170900,9.4736442405,9.4736442405,9.3438202268,9.431539155,170900,0.0,1.0
15,1997-01-23T00:00:00.000Z,27.13,27.25,27.0,27.0,135600,9.5192580831,9.5613631687,9.4736442405,9.4736442405,135600,0.0,1.0
16,1997-01-24T00:00:00.000Z,27.0,27.13,26.88,27.0,62900,9.4736442405,9.5192580831,9.431539155,9.4736442405,62900,0.0,1.0
17,1997-01-27T00:00:00.000Z,27.5,27.75,27.25,27.5,200900,9.6490820968,9.736801025,9.5613631687,9.6490820968,200900,0.0,1.0
18,1997-01-28T00:00:00.000Z,27.75,28.0,27.5,27.5,199800,9.736801025,9.8245199531,9.6490820968,9.6490820968,199800,0.0,1.0
19,1997-01-29T00:00:00.000Z,27.75,27.88,27.63,27.75,130300,9.736801025,9.7824148676,9.6946959395,9.736801025,130300,0.0,1.0
20,1997-01-30T00:00:00.000Z,28.0,28.0,27.75,27.88,120100,9.8245199531,9.8245199531,9.736801025,9.7824148676,120100,0.0,1.0
21,1997-01-31T00:00:00.000Z,28.0,28.13,27.88,27.88,107800,9.8245199531,9.8701337958,9.7824148676,9.7824148676,107800,0.0,1.0
22,1997-02-03T00:00:00.000Z,28.13,28.5,27.75,27.88,97700,9.8701337958,9.9999578094,9.736801025,9.7824148676,97700,0.0,1.0
23,1997-02-04T00:00:00.000Z,28.25,28.63,28.25,28.38,104900,9.9122388813,10.0455716521,9.9122388813,9.9578527239,104900,0.0,1.0
24,1997-02-05T00:00:00.000Z,28.19,28.38,28.0,28.25,108000,9.8911863385,9.9578527239,9.8245199531,9.9122388813,108000,0.0,1.0
25,1997-02-06T00:00:00.000Z,28.13,28.25,28.0,28.0,60600,9.8701337958,9.9122388813,9.8245199531,9.8245199531,60600,0.0,1.0
26,1997-02-07T00:00:00.000Z,28.38,28.38,28.13,28.25,76000,9.9578527239,9.9578527239,9.8701337958,9.9122388813,76000,0.0,1.0
27,1997-02-10T00:00:00.000Z,28.5,28.63,28.25,28.38,75300,9.9999578094,10.0455716521,9.9122388813,9.9578527239,75300,0.0,1.0
28,1997-02-11T00:00:00.000Z,28.5,28.75,28.38,28.63,103000,9.9999578094,10.0876767376,9.9578527239,10.0455716521,103000,0.0,1.0
29,1997-02-12T00:00:00.000Z,28.0,28.38,27.75,28.0,90500,10.0034665665,10.1392278985,9.9141499008,10.0034665665,90500,0.51,1.0
30,1997-02-13T00:00:00.000Z,28.25,28.38,28.0,28.13,68500,10.0927832323,10.1392278985,10.0034665665,10.0499112328,68500,0.0,1.0
31,1997-02-14T00:00:00.000Z,28.38,28.63,28.13,28.38,88400,10.1392278985,10.2285445643,10.0499112328,10.1392278985,88400,0.0,1.0
32,1997-02-18T00:00:00.000Z,28.63,28.75,28.13,28.5,106000,10.2285445643,10.2714165639,10.0499112328,10.1820998981,106000,0.0,1.0
33,1997-02-19T00:00:00.000Z,28.63,28.75,28.5,28.63,82400,10.2285445643,10.2714165639,10.1820998981,10.2285445643,82400,0.0,1.0
34,1997-02-20T00:00:00.000Z,28.38,28.63,28.13,28.5,56800,10.1392278985,10.2285445643,10.0499112328,10.1820998981,56800,0.0,1.0
35,1997-02-21T00:00:00.000Z,28.25,28.25,28.0,28.13,58500,10.0927832323,10.0927832323,10.0034665665,10.0499112328,58500,0.0,1.0
36,1997-02-24T00:00:00.000Z,28.63,28.63,28.13,28.25,77500,10.2285445643,10.2285445643,10.0499112328,10.0927832323,77500,0.0,1.0
37,1997-02-25T00:00:00.000Z,28.63,28.75,28.5,28.63,52600,10.2285445643,10.2714165639,10.1820998981,10.2285445643,52600,0.0,1.0
38,1997-02-26T00:00:00.000Z,28.75,28.75,28.63,28.75,76300,10.2714165639,10.2714165639,10.2285445643,10.2714165639,76300,0.0,1.0
39,1997-02-27T00:00:00.000Z,28.88,28.88,28.63,28.63,79300,10.3178612301,10.3178612301,10.2285445643,10.2285445643,79300,0.0,1.0
40,1997-02-28T00:00:00.000Z,28.88,29.0,28.75,28.75,61800,10.3178612301,10.3607332296,10.2714165639,10.2714165639,61800,0.0,1.0
41,1997-03-03T00:00:00.000Z,28.88,29.25,28.88,29.13,113300,10.3178612301,10.4500498954,10.3178612301,10.4071778958,113300,0.0,1.0
42,1997-03-04T00:00:00.000Z,28.75,29.13,28.75,29.0,53900,10.2714165639,10.4071778958,10.2714165639,10.3607332296,53900,0.0,1.0
43,1997-03-05T00:00:00.000Z,28.63,28.88,28.5,28.75,74600,10.2285445643,10.3178612301,10.1820998981,10.2714165639,74600,0.0,1.0
44,1997-03-06T00:00:00.000Z,28.5,28.75,28.38,28.63,89400,10.1820998981,10.2714165639,10.1392278985,10.2285445643,89400,0.0,1.0
45,1997-03-07T00:00:00.000Z,28.63,28.75,28.5,28.5,53200,10.2285445643,10.2714165639,10.1820998981,10.1820998981,53200,0.0,1.0
46,1997-03-10T00:00:00.000Z,28.88,29.0,28.63,28.75,80300,10.3178612301,10.3607332296,10.2285445643,10.2714165639,80300,0.0,1.0
47,1997-03-11T00:00:00.000Z,28.88,29.0,28.75,28.88,65000,10.3178612301,10.3607332296,10.2714165639,10.3178612301,65000,0.0,1.0
48,1997-03-12T00:00:00.000Z,28.88,29.0,28.75,28.88,51100,10.3178612301,10.3607332296,10.2714165639,10.3178612301,51100,0.0,1.0
49,1997-03-13T00:00:00.000Z,28.75,29.0,28.63,28.88,47300,10.2714165639,10.3607332296,10.2285445643,10.3178612301,47300,0.0,1.0
50,1997-03-14T00:00:00.000Z,28.75,28.75,28.38,28.5,56000,10.2714165639,10.2714165639,10.1392278985,10.1820998981,56000,0.0,1.0
51,1997-03-17T00:00:00.000Z,28.75,28.75,28.5,28.75,51500,10.2714165639,10.2714165639,10.1820998981,10.2714165639,51500,0.0,1.0
52,1997-03-18T00:00:00.000Z,28.5,28.75,28.5,28.63,52600,10.1820998981,10.2714165639,10.1820998981,10.2285445643,52600,0.0,1.0
53,1997-03-19T00:00:00.000Z,28.38,28.63,28.25,28.38,48700,10.1392278985,10.2285445643,10.0927832323,10.1392278985,48700,0.0,1.0
54,1997-03-20T00:00:00.000Z,28.0,28.38,28.0,28.25,43600,10.0034665665,10.1392278985,10.0034665665,10.0927832323,43600,0.0,1.0
55,1997-03-21T00:00:00.000Z,28.13,28.25,28.0,28.13,41800,10.0499112328,10.0927832323,10.0034665665,10.0499112328,41800,0.0,1.0
56,1997-03-24T00:00:00.000Z,28.38,28.75,28.13,28.38,67900,10.1392278985,10.2714165639,10.0499112328,10.1392278985,67900,0.0,1.0
57,1997-03-25T00:00:00.000Z,28.63,29.0,28.5,28.75,107900,10.2285445643,10.3607332296,10.1820998981,10.2714165639,107900,0.0,1.0
58,1997-03-26T00:00:00.000Z,28.25,28.75,28.25,28.63,38000,10.0927832323,10.2714165639,10.0927832323,10.2285445643,38000,0.0,1.0
59,1997-03-27T00:00:00.000Z,28.63,28.63,28.38,28.5,42900,10.2285445643,10.2285445643,10.1392278985,10.1820998981,42900,0.0,1.0
60,1997-03-31T00:00:00.000Z,27.88,28.5,27.63,28.13,60500,9.960594567,10.1820998981,9.8712779012,10.0499112328,60500,0.0,1.0
61,1997-04-01T00:00:00.000Z,27.38,27.75,27.25,27.63,79100,9.7819612354,9.9141499008,9.7355165692,9.8712779012,79100,0.0,1.0
62,1997-04-02T00:00:00.000Z,27.38,27.63,27.13,27.5,71100,9.7819612354,9.8712779012,9.6926445697,9.824833235,71100,0.0,1.0
63,1997-04-03T00:00:00.000Z,27.0,27.25,27.0,27.13,59800,9.6461999035,9.7355165692,9.6461999035,9.6926445697,59800,0.0,1.0
64,1997-04-04T00:00:00.000Z,27.13,27.38,27.0,27.0,50000,9.6926445697,9.7819612354,9.6461999035,9.6461999035,50000,0.0,1.0
65,1997-04-07T00:00:00.000Z,27.38,27.5,27.25,27.38,54100,9.7819612354,9.824833235,9.7355165692,9.7819612354,54100,0.0,1.0
66,1997-04-08T00:00:00.000Z,27.63,27.75,27.38,27.38,72600,9.8712779012,9.9141499008,9.7819612354,9.7819612354,72600,0.0,1.0
67,1997-04-09T00:00:00.000Z,27.5,27.75,27.38,27.63,50500,9.824833235,9.9141499008,9.7819612354,9.8712779012,50500,0.0,1.0
68,1997-04-10T00:00:00.000Z,27.38,27.63,27.38,27.5,50600,9.7819612354,9.8712779012,9.7819612354,9.824833235,50600,0.0,1.0
69,1997-04-11T00:00:00.000Z,27.25,27.38,27.13,27.25,92500,9.7355165692,9.7819612354,9.6926445697,9.7355165692,92500,0.0,1.0
70,1997-04-14T00:00:00.000Z,27.0,27.25,26.88,27.25,73500,9.6461999035,9.7355165692,9.6033279039,9.7355165692,73500,0.0,1.0
71,1997-04-15T00:00:00.000Z,27.38,27.38,26.75,27.13,420000,9.7819612354,9.7819612354,9.5568832377,9.6926445697,420000,0.0,1.0
72,1997-04-16T00:00:00.000Z,27.75,27.75,27.38,27.38,121100,9.9141499008,9.9141499008,9.7819612354,9.7819612354,121100,0.0,1.0
73,1997-04-17T00:00:00.000Z,28.5,28.75,27.75,27.88,108100,10.1820998981,10.2714165639,9.9141499008,9.960594567,108100,0.0,1.0
74,1997-04-18T00:00:00.000Z,28.75,29.0,28.5,28.63,74800,10.2714165639,10.3607332296,10.1820998981,10.2285445643,74800,0.0,1.0
75,1997-04-21T00:00:00.000Z,29.25,29.25,28.75,28.75,72800,10.4500498954,10.4500498954,10.2714165639,10.2714165639,72800,0.0,1.0
76,1997-04-22T00:00:00.000Z,29.0,29.25,29.0,29.25,51100,10.3607332296,10.4500498954,10.3607332296,10.4500498954,51100,0.0,1.0
77,1997-04-23T00:00:00.000Z,28.88,29.25,28.75,29.0,41400,10.3178612301,10.4500498954,10.2714165639,10.3607332296,41400,0.0,1.0
78,1997-04-24T00:00:00.000Z,29.0,29.25,28.88,28.88,60800,10.3607332296,10.4500498954,10.3178612301,10.3178612301,60800,0.0,1.0
79,1997-04-25T00:00:00.000Z,28.75,29.13,28.75,28.88,23800,10.2714165639,10.4071778958,10.2714165639,10.3178612301,23800,0.0,1.0
80,1997-04-28T00:00:00.000Z,28.88,28.88,28.63,28.88,32200,10.3178612301,10.3178612301,10.2285445643,10.3178612301,32200,0.0,1.0
81,1997-04-29T00:00:00.000Z,28.88,29.0,28.63,28.75,32300,10.3178612301,10.3607332296,10.2285445643,10.2714165639,32300,0.0,1.0
82,1997-04-30T00:00:00.000Z,29.0,29.13,28.75,28.88,43100,10.3607332296,10.4071778958,10.2714165639,10.3178612301,43100,0.0,1.0
83,1997-05-01T00:00:00.000Z,29.13,29.13,28.75,28.88,41300,10.4071778958,10.4071778958,10.2714165639,10.3178612301,41300,0.0,1.0
84,1997-05-02T00:00:00.000Z,29.38,29.5,29.13,29.25,39400,10.4964945616,10.5393665612,10.4071778958,10.4500498954,39400,0.0,1.0
85,1997-05-05T00:00:00.000Z,29.63,29.75,29.25,29.5,71100,10.5858112274,10.628683227,10.4500498954,10.5393665612,71100,0.0,1.0
86,1997-05-06T00:00:00.000Z,29.5,29.75,29.38,29.63,57800,10.5393665612,10.628683227,10.4964945616,10.5858112274,57800,0.0,1.0
87,1997-05-07T00:00:00.000Z,29.25,29.63,28.75,29.5,67200,10.4500498954,10.5858112274,10.2714165639,10.5393665612,67200,0.0,1.0
88,1997-05-08T00:00:00.000Z,29.25,29.38,29.0,29.25,48700,10.4500498954,10.4964945616,10.3607332296,10.4500498954,48700,0.0,1.0
89,1997-05-09T00:00:00.000Z,29.75,29.88,29.25,29.63,73300,10.628683227,10.6751278932,10.4500498954,10.5858112274,73300,0.0,1.0
90,1997-05-12T00:00:00.000Z,30.0,30.0,29.5,29.88,45100,10.7179998927,10.7179998927,10.5393665612,10.6751278932,45100,0.0,1.0
91,1997-05-13T00:00:00.000Z,30.38,30.38,29.88,29.88,306800,10.8537612247,10.8537612247,10.6751278932,10.6751278932,306800,0.0,1.0
92,1997-05-14T00:00:00.000Z,29.63,29.88,29.38,29.5,66700,10.7823078921,10.8732824777,10.6913333064,10.7350011075,66700,0.55,1.0
93,1997-05-15T00:00:00.000Z,29.63,29.88,29.38,29.63,34100,10.7823078921,10.8732824777,10.6913333064,10.7823078921,34100,0.0,1.0
94,1997-05-16T00:00:00.000Z,29.38,29.88,29.25,29.5,40800,10.6913333064,10.8732824777,10.6440265219,10.7350011075,40800,0.0,1.0
95,1997-05-19T00:00:00.000Z,29.5,29.75,29.38,29.5,34900,10.7350011075,10.8259756932,10.6913333064,10.7350011075,34900,0.0,1.0
96,1997-05-20T00:00:00.000Z,29.63,29.75,29.63,29.63,36600,10.7823078921,10.8259756932,10.7823078921,10.7823078921,36600,0.0,1.0
97,1997-05-21T00:00:00.000Z,29.75,29.88,29.63,29.75,38100,10.8259756932,10.8732824777,10.7823078921,10.8259756932,38100,0.0,1.0
98,1997-05-22T00:00:00.000Z,29.88,30.0,29.38,29.63,46000,10.8732824777,10.9169502789,10.6913333064,10.7823078921,46000,0.0,1.0
99,1997-05-23T00:00:00.000Z,29.75,30.0,29.5,30.0,45100,10.8259756932,10.9169502789,10.7350011075,10.9169502789,45100,0.0,1.0
