,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,1997-01-02T00:00:00.000Z,55.88,56.25,53.25,56.0,144000,23.0471541504,23.1997569964,21.9624366233,23.0966469653,288000,0.0,1.0
1,1997-01-03T00:00:00.000Z,55.0,56.0,54.5,55.88,95600,22.684206841,23.0966469653,22.4779867788,23.0471541504,191200,0.0,1.0
2,1997-01-06T00:00:00.000Z,54.88,55.25,54.75,55.0,108000,22.634714026,22.7873168721,22.5810968099,22.684206841,216000,0.0,1.0
3,1997-01-07T00:00:00.000Z,54.5,54.88,54.0,54.88,45800,22.4779867788,22.634714026,22.2717667166,22.634714026,91600,0.0,1.0
4,1997-01-08T00:00:00.000Z,52.13,54.38,51.75,54.0,103200,21.500503684,22.4284939638,21.3437764367,22.2717667166,206400,0.0,1.0
5,1997-01-09T00:00:00.000Z,52.13,53.25,52.13,52.25,159600,21.500503684,21.9624366233,21.500503684,21.5499964989,319200,0.0,1.0
6,1997-01-10T00:00:00.000Z,53.38,53.38,51.75,52.25,21500,22.0160538395,22.0160538395,21.3437764367,21.5499964989,43000,0.0,1.0
7,1997-01-13T00:00:00.000Z,52.63,53.38,52.5,53.38,24400,21.7067237462,22.0160538395,21.65310653,22.0160538395,48800,0.0,1.0
8,1997-01-14T00:00:00.000Z,54.5,54.5,52.5,52.5,74600,22.4779867788,22.4779867788,21.65310653,21.65310653,149200,0.0,1.0
9,1997-01-15T00:00:00.000Z,54.63,54.63,53.88,54.25,38200,22.5316039949,22.5316039949,22.2222739017,22.3748767477,76400,0.0,1.0
10,1997-01-16T00:00:00.000Z,54.75,54.88,54.0,54.5,33300,22.5810968099,22.634714026,22.2717667166,22.4779867788,66600,0.0,1.0
11,1997-01-17T00:00:00.000Z,54.63,54.88,54.63,54.75,31600,22.5316039949,22.634714026,22.5316039949,22.5810968099,63200,0.0,1.0
12,1997-01-20T00:00:00.000Z,55.13,55.13,54.63,54.63,38500,22.7378240571,22.7378240571,22.5316039949,22.5316039949,77000,0.0,1.0
13,1997-01-21T00:00:00.000Z,54.88,55.0,54.75,54.88,25200,22.634714026,22.684206841,22.5810968099,22.634714026,50400,0.0,1.0
14,1997-01-22T00:00:00.000Z,55.25,55.38,54.75,55.0,33700,22.7873168721,22.8409340882,22.5810968099,22.684206841,67400,0.0,1.0
15,1997-01-23T00:00:00.000Z,55.13,55.63,55.0,55.0,86400,22.7378240571,22.9440441193,22.684206841,22.684206841,172800,0.0,1.0
16,1997-01-24T00:00:00.000Z,54.38,54.75,53.0,54.63,348400,22.4284939638,22.5810968099,21.8593265922,22.5316039949,696800,0.0,1.0
17,1997-01-27T00:00:00.000Z,54.88,54.88,54.38,54.38,54000,22.634714026,22.634714026,22.4284939638,22.4284939638,108000,0.0,1.0
18,1997-01-28T00:00:00.000Z,55.25,55.75,54.88,55.0,137400,22.7873168721,22.9935369342,22.634714026,22.684206841,274800,0.0,1.0
19,1997-01-29T00:00:00.000Z,55.75,56.25,54.63,55.0,198600,22.9935369342,23.1997569964,22.5316039949,22.684206841,397200,0.0,1.0
20,1997-01-30T00:00:00.000Z,57.5,58.38,56.0,56.0,278900,23.7153071519,24.0782544614,23.0966469653,23.0966469653,557800,0.0,1.0
21,1997-01-31T00:00:00.000Z,58.88,59.0,56.88,57.25,313600,24.2844745236,24.3339673385,23.4595942748,23.6121971208,627200,0.0,1.0
22,1997-02-03T00:00:00.000Z,57.88,58.63,57.75,58.13,169700,23.8720343992,24.1813644925,23.818417183,23.9751444303,339400,0.0,1.0
23,1997-02-04T00:00:00.000Z,57.63,58.0,57.5,57.88,53100,23.7689243681,23.9215272141,23.7153071519,23.8720343992,106200,0.0,1.0
24,1997-02-05T00:00:00.000Z,57.25,57.75,57.0,57.63,151500,23.6121971208,23.818417183,23.5090870897,23.7689243681,303000,0.0,1.0
25,1997-02-06T00:00:00.000Z,57.75,58.25,57.25,57.25,196600,23.818417183,24.0246372452,23.6121971208,23.6121971208,393200,0.0,1.0
26,1997-02-07T00:00:00.000Z,57.38,58.5,57.38,58.5,123100,23.665814337,24.1277472763,23.665814337,24.1277472763,246200,0.0,1.0
27,1997-02-10T00:00:00.000Z,56.38,57.5,55.75,57.25,88500,23.2533742126,23.7153071519,22.9935369342,23.6121971208,177000,0.0,1.0
28,1997-02-11T00:00:00.000Z,56.5,56.88,55.25,56.5,119200,23.3028670275,23.4595942748,22.7873168721,23.3028670275,238400,0.0,1.0
29,1997-02-12T00:00:00.000Z,58.75,59.5,56.38,56.5,294300,24.2308573074,24.5401874007,23.2533742126,23.3028670275,588600,0.0,1.0
30,1997-02-13T00:00:00.000Z,59.63,60.13,58.75,59.88,192500,24.5938046168,24.800024679,24.2308573074,24.6969146479,385000,0.0,1.0
31,1997-02-14T00:00:00.000Z,63.5,63.5,59.63,60.13,931800,26.1899478982,26.1899478982,24.5938046168,24.800024679,1863600,0.0,1.0
32,1997-02-18T00:00:00.000Z,64.13,64.5,62.5,63.0,396500,26.4497851766,26.6023880226,25.7775077738,25.983727836,793000,0.0,1.0
33,1997-02-19T00:00:00.000Z,63.5,64.13,63.25,63.88,345900,26.1899478982,26.4497851766,26.0868378671,26.3466751455,691800,0.0,1.0
34,1997-02-20T00:00:00.000Z,63.0,63.63,63.0,63.25,131600,25.983727836,26.2435651144,25.983727836,26.0868378671,263200,0.0,1.0
35,1997-02-21T00:00:00.000Z,64.5,64.5,62.13,62.88,414400,26.6023880226,26.6023880226,25.6249049278,25.9342350211,828800,0.0,1.0
36,1997-02-24T00:00:00.000Z,65.38,66.5,64.25,64.5,365500,26.965335332,27.4272682713,26.4992779915,26.6023880226,731000,0.0,1.0
37,1997-02-25T00:00:00.000Z,68.25,69.63,65.13,65.5,517600,28.149038489,28.7182058607,26.8622253009,27.014828147,1035200,0.0,1.0
38,1997-02-26T00:00:00.000Z,67.88,68.25,67.5,68.0,313800,27.996435643,28.149038489,27.8397083957,28.0459284579,627600,0.0,1.0
39,1997-02-27T00:00:00.000Z,67.0,67.38,66.25,67.38,154600,27.7365983646,27.8939104151,27.4261140546,27.8939104151,309200,0.25,1.0
40,1997-02-28T00:00:00.000Z,66.25,67.0,66.25,66.63,107700,27.4261140546,27.7365983646,27.4261140546,27.583426105,215400,0.0,1.0
41,1997-03-03T00:00:00.000Z,64.5,66.38,64.5,66.38,92000,26.7016506645,27.479931335,26.7016506645,27.479931335,184000,0.0,1.0
42,1997-03-04T00:00:00.000Z,64.63,64.75,64.38,64.63,86700,26.7554679449,26.8051454345,26.6519731748,26.7554679449,173400,0.0,1.0
43,1997-03-05T00:00:00.000Z,64.13,64.63,63.75,64.63,110500,26.5484784048,26.7554679449,26.3911663544,26.7554679449,221000,0.0,1.0
44,1997-03-06T00:00:00.000Z,64.75,65.0,64.13,64.38,387600,26.8051454345,26.9086402045,26.5484784048,26.6519731748,775200,0.0,1.0
45,1997-03-07T00:00:00.000Z,65.38,66.0,65.0,65.38,422300,27.0659522549,27.3226192846,26.9086402045,27.0659522549,844600,0.0,1.0
46,1997-03-10T00:00:00.000Z,65.88,65.88,65.13,65.38,203800,27.2729417949,27.2729417949,26.9624574849,27.0659522549,407600,0.0,1.0
47,1997-03-11T00:00:00.000Z,65.63,65.88,65.5,65.88,86700,27.1694470249,27.2729417949,27.1156297445,27.2729417949,173400,0.0,1.0
48,1997-03-12T00:00:00.000Z,64.75,65.63,64.5,65.63,149700,26.8051454345,27.1694470249,26.7016506645,27.1694470249,299400,0.0,1.0
49,1997-03-13T00:00:00.000Z,63.38,64.63,63.13,64.63,323900,26.2379940948,26.7554679449,26.1344993248,26.7554679449,647800,0.0,1.0
50,1997-03-14T00:00:00.000Z,63.13,63.5,62.75,63.38,71200,26.1344993248,26.2876715844,25.9771872743,26.2379940948,142400,0.0,1.0
51,1997-03-17T00:00:00.000Z,62.25,63.25,62.25,62.88,157800,25.7701977343,26.1841768144,25.7701977343,26.0310045547,315600,0.0,1.0
52,1997-03-18T00:00:00.000Z,62.5,62.5,62.25,62.25,99900,25.8736925043,25.8736925043,25.7701977343,25.7701977343,199800,0.0,1.0
53,1997-03-19T00:00:00.000Z,61.63,62.5,61.63,62.25,42300,25.5135307047,25.8736925043,25.5135307047,25.7701977343,84600,0.0,1.0
54,1997-03-20T00:00:00.000Z,62.0,62.13,61.38,61.88,114000,25.6667029643,25.7205202447,25.4100359346,25.6170254747,228000,0.0,1.0
55,1997-03-21T00:00:00.000Z,62.75,63.25,62.25,63.0,176500,25.9771872743,26.1841768144,25.7701977343,26.0806820443,353000,0.0,1.0
56,1997-03-24T00:00:00.000Z,62.75,62.75,62.38,62.63,112800,25.9771872743,25.9771872743,25.8240150147,25.9275097847,225600,0.0,1.0
57,1997-03-25T00:00:00.000Z,64.25,64.75,62.75,62.75,181500,26.5981558944,26.8051454345,25.9771872743,25.9771872743,363000,0.0,1.0
58,1997-03-26T00:00:00.000Z,63.88,64.75,63.5,64.5,63300,26.4449836348,26.8051454345,26.2876715844,26.7016506645,126600,0.0,1.0
59,1997-03-27T00:00:00.000Z,63.25,64.25,63.0,63.88,78700,26.1841768144,26.5981558944,26.0806820443,26.4449836348,157400,0.0,1.0
60,1997-03-31T00:00:00.000Z,64.0,64.75,64.0,64.38,172800,26.4946611244,26.8051454345,26.4946611244,26.6519731748,345600,0.0,1.0
61,1997-04-01T00:00:00.000Z,63.5,64.38,63.25,63.75,61300,26.2876715844,26.6519731748,26.1841768144,26.3911663544,122600,0.0,1.0
62,1997-04-02T00:00:00.000Z,63.13,63.75,63.13,63.75,198300,26.1344993248,26.3911663544,26.1344993248,26.3911663544,396600,0.0,1.0
63,1997-04-03T00:00:00.000Z,64.25,64.25,63.0,63.0,266500,26.5981558944,26.5981558944,26.0806820443,26.0806820443,533000,0.0,1.0
64,1997-04-04T00:00:00.000Z,64.63,65.13,64.38,64.38,372400,26.7554679449,26.9624574849,26.6519731748,26.6519731748,744800,0.0,1.0
65,1997-04-07T00:00:00.000Z,67.13,67.38,64.63,64.88,380800,27.790415645,27.8939104151,26.7554679449,26.8589627149,761600,0.0,1.0
66,1997-04-08T00:00:00.000Z,66.88,67.63,66.13,66.88,144500,27.686920875,27.9974051851,27.376436565,27.686920875,289000,0.0,1.0
67,1997-04-09T00:00:00.000Z,65.5,67.13,65.5,66.88,70000,27.1156297445,27.790415645,27.1156297445,27.686920875,140000,0.0,1.0
68,1997-04-10T00:00:00.000Z,65.88,66.25,65.5,65.75,93700,27.2729417949,27.4261140546,27.1156297445,27.2191245145,187400,0.0,1.0
69,1997-04-11T00:00:00.000Z,65.0,66.13,65.0,65.88,133600,26.9086402045,27.376436565,26.9086402045,27.2729417949,267200,0.0,1.0
70,1997-04-14T00:00:00.000Z,65.0,65.38,63.75,64.63,341900,26.9086402045,27.0659522549,26.3911663544,26.7554679449,683800,0.0,1.0
71,1997-04-15T00:00:00.000Z,66.63,66.63,65.25,65.5,184100,27.583426105,27.583426105,27.0121349745,27.1156297445,368200,0.0,1.0
72,1997-04-16T00:00:00.000Z,67.0,67.13,66.13,66.63,81300,27.7365983646,27.790415645,27.376436565,27.583426105,162600,0.0,1.0
73,1997-04-17T00:00:00.000Z,66.25,67.25,66.25,67.0,164100,27.4261140546,27.8400931346,27.4261140546,27.7365983646,328200,0.0,1.0
74,1997-04-18T00:00:00.000Z,66.75,67.0,65.88,66.25,142100,27.6331035946,27.7365983646,27.2729417949,27.4261140546,284200,0.0,1.0
75,1997-04-21T00:00:00.000Z,66.63,67.38,66.38,66.75,84000,27.583426105,27.8939104151,27.479931335,27.6331035946,168000,0.0,1.0
76,1997-04-22T00:00:00.000Z,66.25,67.25,66.0,67.0,102400,27.4261140546,27.8400931346,27.3226192846,27.7365983646,204800,0.0,1.0
77,1997-04-23T00:00:00.000Z,66.5,66.88,66.25,66.25,73200,27.5296088246,27.686920875,27.4261140546,27.4261140546,146400,0.0,1.0
78,1997-04-24T00:00:00.000Z,69.5,69.63,66.25,67.5,343600,28.7715460648,28.8253633452,27.4261140546,27.9435879047,687200,0.0,1.0
79,1997-04-25T00:00:00.000Z,69.25,69.5,68.88,69.38,402200,28.6680512948,28.7715460648,28.5148790352,28.7218685752,804400,0.0,1.0
80,1997-04-28T00:00:00.000Z,70.25,70.5,68.88,68.88,187000,29.0820303749,29.1855251449,28.5148790352,28.5148790352,374000,0.0,1.0
81,1997-04-29T00:00:00.000Z,70.13,71.25,70.0,70.25,281300,29.0323528852,29.4960094549,28.9785356048,29.0820303749,562600,0.0,1.0
82,1997-04-30T00:00:00.000Z,72.38,72.38,69.75,70.0,325900,29.9638058154,29.9638058154,28.8750408348,28.9785356048,651800,0.0,1.0
83,1997-05-01T00:00:00.000Z,72.13,72.25,71.5,72.13,171600,29.8603110454,29.909988535,29.5995042249,29.8603110454,343200,0.0,1.0
84,1997-05-02T00:00:00.000Z,72.63,73.25,72.25,73.13,109200,30.0673005854,30.3239676151,29.909988535,30.2742901254,218400,0.0,1.0
85,1997-05-05T00:00:00.000Z,73.0,73.63,72.38,72.88,174100,30.220472845,30.4812796655,29.9638058154,30.1707953554,348200,0.0,1.0
86,1997-05-06T00:00:00.000Z,72.0,73.0,71.75,72.0,145300,29.806493765,30.220472845,29.702998995,29.806493765,290600,0.0,1.0
87,1997-05-07T00:00:00.000Z,72.88,73.0,71.63,71.75,151500,30.1707953554,30.220472845,29.6533215053,29.702998995,303000,0.0,1.0
88,1997-05-08T00:00:00.000Z,73.0,73.25,72.38,72.63,128300,30.220472845,30.3239676151,29.9638058154,30.0673005854,256600,0.0,1.0
89,1997-05-09T00:00:00.000Z,73.0,73.25,72.88,73.13,111200,30.220472845,30.3239676151,30.1707953554,30.2742901254,222400,0.0,1.0
90,1997-05-12T00:00:00.000Z,72.75,72.88,72.5,72.75,103600,30.116978075,30.1707953554,30.013483305,30.116978075,207200,0.0,1.0
91,1997-05-13T00:00:00.000Z,72.38,72.88,72.13,72.88,79500,29.9638058154,30.1707953554,29.8603110454,30.1707953554,159000,0.0,1.0
92,1997-05-14T00:00:00.000Z,73.75,74.0,72.63,73.0,204500,30.5309571551,30.6344519251,30.0673005854,30.220472845,409000,0.0,1.0
93,1997-05-15T00:00:00.000Z,74.38,74.75,73.75,74.13,632600,30.7917639755,30.9449362352,30.5309571551,30.6882692055,1265200,0.0,1.0
94,1997-05-16T00:00:00.000Z,73.5,74.38,73.38,74.38,124900,30.4274623851,30.7917639755,30.3777848955,30.7917639755,249800,0.0,1.0
95,1997-05-19T00:00:00.000Z,74.38,74.38,73.5,74.13,161400,30.7917639755,30.7917639755,30.4274623851,30.6882692055,322800,0.0,1.0
96,1997-05-20T00:00:00.000Z,74.0,74.38,73.88,74.0,97200,30.6344519251,30.7917639755,30.5847744355,30.6344519251,194400,0.0,1.0
97,1997-05-21T00:00:00.000Z,73.5,74.25,73.25,74.13,162800,30.4274623851,30.7379466951,30.3239676151,30.6882692055,325600,0.0,1.0
98,1997-05-22T00:00:00.000Z,73.88,74.0,73.25,73.5,153600,30.5847744355,30.6344519251,30.3239676151,30.4274623851,307200,0.0,1.0
99,1997-05-23T00:00:00.000Z,75.75,76.0,73.88,74.25,137000,31.3589153152,31.4624100852,30.5847744355,30.7379466951,274000,0.0,1.0
100,1997-05-27T00:00:00.000Z,74.63,76.38,74.13,76.0,169600,30.8952587456,31.6197221357,30.6882692055,31.4624100852,339200,0.0,1.0
101,1997-05-28T00:00:00.000Z,74.88,75.0,74.38,74.75,91000,30.9987535156,31.0484310052,30.7917639755,30.9449362352,182000,0.0,1.0
102,1997-05-29T00:00:00.000Z,74.5,74.88,74.5,74.88,31900,30.9449362352,31.1027761784,30.9449362352,31.1027761784,63800,0.25,1.0
103,1997-05-30T00:00:00.000Z,75.13,75.13,74.13,74.25,86500,31.2066182463,31.2066182463,30.7912499747,30.8410941673,173000,0.0,1.0
104,1997-06-02T00:00:00.000Z,74.63,75.25,74.5,75.25,48600,30.9989341105,31.2564624389,30.9449362352,31.2564624389,97200,0.0,1.0
105,1997-06-03T00:00:00.000Z,75.13,75.5,74.63,75.13,98700,31.2066182463,31.3603045068,30.9989341105,31.2066182463,197400,0.0,1.0
106,1997-06-04T00:00:00.000Z,75.88,75.88,75.13,75.38,59300,31.51814445,31.51814445,31.2066182463,31.3104603142,118600,0.0,1.0
107,1997-06-05T00:00:00.000Z,75.5,76.0,75.38,75.5,61800,31.3603045068,31.5679886426,31.3104603142,31.3603045068,123600,0.0,1.0
108,1997-06-06T00:00:00.000Z,77.38,77.38,75.38,75.38,76500,32.1411968574,32.1411968574,31.3104603142,31.3104603142,153000,0.0,1.0
109,1997-06-09T00:00:00.000Z,77.5,78.63,77.25,77.63,77900,32.19104105,32.6604071969,32.0871989821,32.2450389253,155800,0.0,1.0
110,1997-06-10T00:00:00.000Z,77.25,78.0,77.25,78.0,117300,32.0871989821,32.3987251858,32.0871989821,32.3987251858,234600,0.0,1.0
111,1997-06-11T00:00:00.000Z,76.75,77.0,76.0,76.38,836900,31.8795148463,31.9833569142,31.5679886426,31.7258285858,1673800,0.0,1.0
112,1997-06-12T00:00:00.000Z,78.0,78.5,76.5,76.75,296700,32.3987251858,32.6064093216,31.7756727784,31.8795148463,593400,0.0,1.0
113,1997-06-13T00:00:00.000Z,79.5,79.63,77.75,78.0,231900,33.0217775932,33.0757754685,32.2948831179,32.3987251858,463800,0.0,1.0
114,1997-06-16T00:00:00.000Z,79.38,79.38,78.88,79.25,87400,32.9719334006,32.9719334006,32.7642492648,32.9179355253,174800,0.0,1.0
115,1997-06-17T00:00:00.000Z,79.88,80.13,78.75,79.0,140300,33.1796175364,33.2834596043,32.7102513895,32.8140934574,280600,0.0,1.0
116,1997-06-18T00:00:00.000Z,79.5,79.5,78.63,79.38,92500,33.0217775932,33.0217775932,32.6604071969,32.9719334006,185000,0.0,1.0
117,1997-06-19T00:00:00.000Z,79.0,79.63,79.0,79.5,161000,32.8140934574,33.0757754685,32.8140934574,33.0217775932,322000,0.0,1.0
118,1997-06-20T00:00:00.000Z,78.63,79.25,78.5,79.0,574600,32.6604071969,32.9179355253,32.6064093216,32.8140934574,1149200,0.0,1.0
119,1997-06-23T00:00:00.000Z,77.88,78.38,77.13,77.5,246200,32.3488809932,32.556565129,32.0373547895,32.19104105,492400,0.0,1.0
120,1997-06-24T00:00:00.000Z,77.0,77.63,77.0,77.63,195600,31.9833569142,32.2450389253,31.9833569142,32.2450389253,391200,0.0,1.0
121,1997-06-25T00:00:00.000Z,75.75,77.0,75.75,76.75,269500,31.4641465747,31.9833569142,31.4641465747,31.8795148463,539000,0.0,1.0
122,1997-06-26T00:00:00.000Z,75.88,76.63,75.75,75.88,79300,31.51814445,31.8296706537,31.4641465747,31.51814445,158600,0.0,1.0
123,1997-06-27T00:00:00.000Z,77.13,77.5,76.0,76.0,66100,32.0373547895,32.19104105,31.5679886426,31.5679886426,132200,0.0,1.0
